"trialnumber","trlid","blocknumber","arraytiltcond","probetiltcond","stim1cond","stim2cond","trialDifficultyChange","trialdifficulty","difficultyOri","stim1ori","addToStim1","stim2ori","correctResp","delay1","delay2","ITI","stim1trig","stim2trig","respcuetrig","buttonpresstrig","fbtrig","rt","resptime","PerceptDecCorrect","trlResponded","buttonResponded","buttontrig","subid","fbgiven","prevtrlfb","rewarded","unrewarded"
38,294,5,0,0,-1,-1,0,3,12,-35,0,-35,"d",4.87,0.53,4.86,1,2,22,-100,61,0.344543699129645,0.450134237582461,0,1,"k",50,16,"incorrect","correct",0,1
39,295,5,0,0,-1,-1,0,3,12,-41,0,-41,"d",6.91,0.42,4.62,1,2,22,-100,61,0.288912577221708,0.4401501659122,0,1,"k",50,16,"incorrect","incorrect",0,1
40,296,5,0,1,-1,1,0,3,12,-60,12,-48,"k",4.17,0.5,3.06,1,3,23,-100,60,0.257806577570591,0.420145530246373,1,1,"k",50,16,"correct","incorrect",1,0
41,297,5,1,0,1,-1,1,1,4,32,0,32,"d",5.76,0.66,4.61,10,11,31,-100,61,0.352849694105316,0.450174721254371,0,1,"k",50,16,"incorrect","correct",0,1
42,298,5,1,0,1,-1,0,1,4,39,0,39,"d",6.6,0.55,4.97,10,11,31,-100,60,0.286869862387903,0.470157689604093,1,1,"d",40,16,"correct","incorrect",1,0
43,299,5,1,1,1,1,0,1,4,57,4,61,"k",5.42,0.64,3.24,10,12,32,-100,60,0.478838301089127,0.610231763317643,1,1,"k",50,16,"correct","correct",1,0
44,300,5,1,1,1,1,0,1,4,38,4,42,"k",4.38,0.48,4.7,10,12,32,-100,61,0.334412232683462,0.520181537905955,0,1,"d",40,16,"incorrect","correct",0,1
45,301,5,0,0,-1,-1,0,1,4,-39,0,-39,"d",6.07,0.51,4.72,1,2,22,-100,61,0.218941397604794,0.40004652771313,0,1,"k",50,16,"incorrect","incorrect",0,1
46,302,5,1,0,1,-1,0,1,4,60,0,60,"d",5.09,0.54,3.72,10,11,31,-100,60,0.302955279512389,0.480197925240645,1,1,"d",40,16,"correct","incorrect",1,0
47,303,5,0,0,-1,-1,0,1,4,-46,0,-46,"d",6.39,0.67,3.26,1,2,22,-100,61,0.42408156946658,0.600226309425125,0,1,"k",50,16,"incorrect","correct",0,1
48,304,5,1,1,1,1,0,1,4,47,4,51,"k",4.5,0.41,3.81,10,12,32,-100,61,0.420263275009347,0.550190487077998,0,1,"d",40,16,"incorrect","incorrect",0,1
49,305,5,0,0,-1,-1,0,1,4,-44,0,-44,"d",5.42,0.48,4.26,1,2,22,-100,61,0.311788702603735,0.490166886807856,0,1,"k",50,16,"incorrect","incorrect",0,1
50,306,5,0,1,-1,1,0,1,4,-34,4,-30,"k",6.4,0.52,3.02,1,3,23,-100,60,0.259100914674491,0.420121297061996,1,1,"k",50,16,"correct","incorrect",1,0
51,307,5,1,1,1,1,0,1,4,34,4,38,"k",4.81,0.66,3.26,10,12,32,-100,61,0.249042432875285,0.370017336703313,0,1,"d",40,16,"incorrect","correct",0,1
52,308,5,0,0,-1,-1,0,1,4,-56,0,-56,"d",6.33,0.53,4.57,1,2,22,-100,60,0.463948862849065,0.640263520192093,1,1,"d",40,16,"correct","incorrect",1,0
53,309,5,0,0,-1,-1,1,3,12,-41,0,-41,"d",5.31,0.44,4.27,1,2,22,-100,61,0.255150905737537,0.420159499964939,0,1,"k",50,16,"incorrect","correct",0,1
54,310,5,0,0,-1,-1,0,3,12,-35,0,-35,"d",4.39,0.61,3.65,1,2,22,-100,60,0.21369505588882,0.360099692466974,1,1,"d",40,16,"correct","incorrect",1,0
55,311,5,1,0,1,-1,0,3,12,35,0,35,"d",4.84,0.44,3.06,10,11,31,-100,60,0.40406125350637,0.550201320738779,1,1,"d",40,16,"correct","correct",1,0
56,312,5,0,1,-1,1,0,3,12,-53,12,-41,"k",6.54,0.6,3.58,1,3,23,-100,60,0.198944174442659,0.410116698458296,1,1,"k",50,16,"correct","correct",1,0
57,313,5,1,0,1,-1,0,3,12,53,0,53,"d",4.18,0.59,4.31,10,11,31,-100,60,0.584676588207003,0.700261176700224,1,1,"d",40,16,"correct","correct",1,0
58,314,5,0,1,-1,1,0,3,12,-31,12,-19,"k",5.76,0.67,3.84,1,3,23,-100,60,0.104202119577167,0.240039662594427,1,1,"k",50,16,"correct","correct",1,0
59,315,5,0,1,-1,1,0,3,12,-51,12,-39,"k",5.91,0.45,3.09,1,3,23,-100,60,0.424098960340416,0.520184673965559,1,1,"k",50,16,"correct","correct",1,0
60,316,5,0,1,-1,1,0,3,12,-38,12,-26,"k",6.98,0.7,4.64,1,3,23,-100,60,0.194143153114055,0.310072993199356,1,1,"k",50,16,"correct","correct",1,0
61,317,5,0,1,-1,1,0,3,12,-35,12,-23,"k",6.65,0.4,4.77,1,3,23,-100,60,0.920541101333583,1.01042169445827,1,1,"k",50,16,"correct","correct",1,0
62,318,5,0,0,-1,-1,0,3,12,-49,0,-49,"d",4.47,0.52,4.73,1,2,22,-100,60,0.365888857497339,0.480133493480025,1,1,"d",40,16,"correct","correct",1,0
63,319,5,1,0,1,-1,0,3,12,40,0,40,"d",5.5,0.45,3.36,10,11,31,-100,60,0.729783466525987,0.860382080330965,1,1,"d",40,16,"correct","correct",1,0
64,320,5,1,1,1,1,0,3,12,50,12,62,"k",4.66,0.61,4.09,10,12,32,-100,60,0.241406129056486,0.370112843957031,1,1,"k",50,16,"correct","correct",1,0
